"Date","Time","Station Type","Maintenance Indicator","Sky Conditions","Visibility","Weather Type","Dry Bulb Temp (F)","Dew Point Temp. (F)","Wet Bulb Temp (F)","% Rel Humidity","Wind Speed (KT)","Wind Dir.","Wind Char. Gusts (KT)","Val. For Wind Char.","Station Pressure","Pressure Tendency","Sea Level Pressure","Report Type","Precipitation total"
"6","1656","AO21","-","CLR","10SM","-","57","53.1000390625","54.9000390625","87","6","340","-","0","30.32001953125","-","276","AA","-"
"6","1756","AO21","-","CLR","9SM","-","54","52","52.9000390625","93","6","340","-","0","30.32001953125","-","278","AA","-"
"6","1856","AO21","-","CLR","7SM","-","52","51.1000390625","51.4000390625","97","6","330","-","0","30.33001953125","1","278","AA","-"
"6","1956","AO21","-","FEW013","6SM","BR","53.1000390625","52","52.5","96","7","320","-","0","30.33001953125","-","280","AA","0.0100000095367432"
"6","2056","AO22","-","FEW013 BKN050","4SM","BR","52","51.1000390625","51.4000390625","97","7","310","-","0","30.34001953125","-","284","AA","-"
"6","2132","AO22","-","FEW007 SCT015","4SM","BR","-","-","-","-","9","320","-","0","-","-","-","SP","-"
"6","2139","AO22","-","BKN007 BKN015","3SM","BR","-","-","-","-","8","320","-","0","-","-","-","SP","-"
"6","2156","AO22","-","OVC007","3SM","BR","52","50","50.9000390625","93","9","330","-","0","30.36001953125","3","288","AA","-"
"6","2230","AO22","-","OVC003","2 1/2SM","BR","-","-","-","-","9","340","-","0","-","-","-","SP","-"
"6","2256","AO22","-","OVC003","2SM","BR","51.1000390625","51.1000390625","51.1000390625","100","9","320","-","0","30.35001953125","-","286","AA","-"
"6","2356","AO22","-","OVC003","2 1/2SM","BR","52","51.1000390625","51.4000390625","97","12","320","-","0","30.33001953125","-","281","AA","-"
"7","25","AO20","-","OVC005","3SM","BR","-","-","-","-","14","330","-","0","-","-","-","SP","-"
"7","56","AO20","-","OVC005","5SM","BR","52","50","50.9000390625","93","12","330","-","0","30.31001953125","8","274","AA","-"
"7","156","AO20","-","OVC007","6SM","BR","52","50","50.9000390625","93","14","340","-","0","30.32001953125","-","277","AA","-"
"7","256","AO20","-","OVC008","6SM","BR","51.1000390625","48.9000390625","50","92","11","330","-","0","30.32001953125","-","277","AA","-"
"7","326","AO20","-","OVC010","7SM","-","-","-","-","-","11","340","-","0","-","-","-","SP","-"
"7","356","AO20","-","OVC010","7SM","-","51.1000390625","48.9000390625","50","92","8","340","-","0","30.32001953125","0","276","AA","-"
"7","449","AO20","-","BKN009 OVC019","7SM","-","-","-","-","-","9","320","-","0","-","-","-","SP","-"
"7","456","AO20","-","BKN011 OVC019","7SM","-","50","48","48.9000390625","93","8","320","-","0","30.32001953125","-","277","AA","-"
"7","556","AO20","-","BKN013 OVC019","6SM","BR","50","46.9000390625","48.6000390625","89","7","310","-","0","30.33001953125","-","280","AA","-"
"7","616","AO20","-","OVC015","7SM","-","-","-","-","-","7","300","-","0","-","-","-","SP","-"
"7","656","AO20","-","OVC016","8SM","-","48.9000390625","46","47.5","90","6","330","-","0","30.34001953125","3","283","AA","-"
"7","713","AO20","-","OVC014","7SM","-","-","-","-","-","5","320","-","0","-","-","-","SP","-"
"7","721","AO20","-","OVC016","7SM","-","-","-","-","-","7","320","-","0","-","-","-","SP","-"
"7","746","AO20","-","SCT016","7SM","-","-","-","-","-","7","310","-","0","-","-","-","SP","-"
"7","756","AO20","-","CLR","7SM","-","48.9000390625","46","47.5","90","5","310","-","0","30.34001953125","-","285","AA","-"
"7","856","AO20","-","CLR","10SM","-","50","45","47.5","83","8","360","-","0","30.35001953125","-","287","AA","-"
"7","956","AO20","-","CLR","10SM","-","52","45","48.6000390625","77","7","360","-","0","30.36001953125","3","292","AA","-"
"7","1056","AO21","-","CLR","6SM","HZ","53.1000390625","44.1000390625","48.6000390625","72","0","0","-","0","30.36001953125","-","289","AA","-"
"7","1156","AO21","-","CLR","4SM","HZ","55.9000390625","45","50.4000390625","67","0","0","-","0","30.33001953125","-","278","AA","-"
"7","1256","AO21","-","CLR","6SM","HZ","57","45","50.9000390625","64","3","VRB","-","0","30.30001953125","8","270","AA","-"
"7","1356","AO21","-","CLR","6SM","-","57.9000390625","46","51.8000390625","65","3","120","-","0","30.28001953125","-","264","AA","-"
"7","1456","AO21","-","CLR","10SM","-","57","45","50.9000390625","64","4","210","-","0","30.27001953125","-","260","AA","-"
"7","1556","AO21","-","CLR","10SM","-","57","46","51.4000390625","67","4","150","-","0","30.26001953125","6","257","AA","-"
"7","1656","AO21","-","CLR","10SM","-","55","46","50.5","72","3","110","-","0","30.27001953125","-","258","AA","-"
"7","1756","AO21","-","CLR","9SM","-","52","46.9000390625","49.5","83","4","100","-","0","30.27001953125","-","260","AA","-"
"7","1856","AO21","-","CLR","7SM","-","50","46.9000390625","48.6000390625","89","5","130","-","0","30.27001953125","1","260","AA","-"
"7","1956","AO21","-","CLR","6SM","BR","48.9000390625","46","47.5","90","5","140","-","0","30.26001953125","-","258","AA","-"
"7","2056","AO22","-","CLR","5SM","BR","46.9000390625","45","46","93","5","110","-","0","30.26001953125","-","258","AA","-"
"7","2156","AO22","-","CLR","4SM","BR","46","45","45.5","96","5","100","-","0","30.26001953125","6","257","AA","-"
"7","2256","AO22","-","CLR","4SM","BR","46","44.1000390625","45.1000390625","93","6","110","-","0","30.26001953125","-","258","AA","-"
"7","2356","AO22","-","CLR","3SM","BR","45","44.1000390625","44.6000390625","97","6","110","-","0","30.26001953125","-","256","AA","-"
"8","56","AO20","-","CLR","3SM","BR","44.1000390625","43","43.5","96","7","110","-","0","30.24001953125","8","251","AA","-"
"8","156","AO20","-","CLR","3SM","BR","43","42.1000390625","42.6000390625","97","6","110","-","0","30.25","-","253","AA","-"
"8","219","AO20","-","CLR","2 1/2SM","BR","-","-","-","-","6","110","-","0","-","-","-","SP","-"
"8","256","AO20","-","CLR","2 1/2SM","BR","43","42.1000390625","42.6000390625","97","7","110","-","0","30.24001953125","-","250","AA","-"
"8","356","AO20","-","CLR","2 1/2SM","BR","43","42.1000390625","42.6000390625","97","6","100","-","0","30.23001953125","8","246","AA","-"
"8","456","AO20","-","CLR","1 3/4SM","BR","41","41","41","100","6","110","-","0","30.22001953125","-","244","AA","-"
"8","534","AO20","-","VV001","1/4SM","FG","-","-","-","-","7","100","-","0","-","-","-","SP","-"
"8","556","AO20","-","BKN001 OVC006","1/4SM","FG","39.90001953125","39.90001953125","39.90001953125","100","7","100","-","0","30.22001953125","-","243","AA","-"
"8","656","AO20","-","BKN001 OVC006","1/4SM","FG","41","41","41","100","6","100","-","0","30.22001953125","5","244","AA","0.0100000095367432"
"8","756","AO20","-","VV001","M1/4SM","FG","42.1000390625","42.1000390625","42.1000390625","100","6","110","-","0","30.23001953125","-","245","AA","-"
"8","856","AO20","-","VV001","M1/4SM","FG","44.1000390625","44.1000390625","44.1000390625","100","7","120","-","0","30.22001953125","-","244","AA","-"
"8","956","AO20","-","OVC001","1/2SM","FG","46","46","46","100","6","110","-","0","30.22001953125","4","244","AA","-"
"8","1028","AO21","-","OVC001","1SM","BR","-","-","-","-","4","90","-","0","-","-","-","SP","-"
"8","1038","AO21","-","OVC003","1 1/4SM","BR","-","-","-","-","0","0","-","0","-","-","-","SP","-"
"8","1056","AO21","-","OVC008","3SM","BR","50","50","50","100","3","VRB","-","0","30.20001953125","-","237","AA","-"
"8","1105","AO21","-","BKN008","2 1/2SM","BR","-","-","-","-","3","270","-","0","-","-","-","SP","-"
"8","1143","AO21","-","FEW006","2SM","BR","-","-","-","-","7","250","-","0","-","-","-","SP","-"
"8","1156","AO21","-","BKN004","1 3/4SM","BR","48","46.9000390625","47.5","96","7","280","-","0","30.18001953125","-","231","AA","-"
"8","1218","AO21","-","BKN004","2 1/2SM","BR","-","-","-","-","6","260","-","0","-","-","-","SP","-"
"8","1242","AO21","-","SCT004","2 1/2SM","BR","-","-","-","-","4","250","-","0","-","-","-","SP","-"
"8","1256","AO21","-","CLR","2 1/2SM","BR","51.1000390625","48","49.5","89","5","260","-","0","30.14001953125","8","216","AA","-"
"8","1356","AO21","-","CLR","2 1/2SM","BR","50","46.9000390625","48.6000390625","89","5","260","-","0","30.11001953125","-","205","AA","-"
"8","1403","AO21","-","CLR","3SM","BR","-","-","-","-","4","270","-","0","-","-","-","SP","-"
"8","1456","AO21","-","CLR","4SM","BR","51.1000390625","46.9000390625","48.9000390625","86","3","190","-","0","30.08001953125","-","195","AA","-"
"8","1556","AO21","-","CLR","3SM","BR","50","46.9000390625","48.6000390625","89","7","270","-","0","30.07001953125","6","192","AA","-"
"8","1656","AO21","-","CLR","3SM","BR","46.9000390625","46","46.6000390625","97","6","280","-","0","30.06001953125","-","189","AA","-"
"8","1756","AO21","-","CLR","3SM","BR","45","44.1000390625","44.6000390625","97","5","250","-","0","30.05001953125","-","185","AA","-"
"8","1807","AO21","-","CLR","2 1/2SM","BR","-","-","-","-","3","240","-","0","-","-","-","SP","-"
"8","1856","AO21","-","CLR","2SM","BR","44.1000390625","43","43.5","96","4","280","-","0","30.04001953125","6","183","AA","-"
"8","1956","AO21","-","CLR","1SM","BR","42.1000390625","42.1000390625","42.1000390625","100","3","240","-","0","30.04001953125","-","181","AA","-"
"8","2004","AO22","-","VV001","1SM","BR","-","-","-","-","0","0","-","0","-","-","-","SP","-"
"8","2009","AO22","-","VV001","1/4SM","FG","-","-","-","-","0","0","-","0","-","-","-","SP","-"
"8","2056","AO22","-","BKN001 OVC005","1/4SM","FG","39.90001953125","39.90001953125","39.90001953125","100","3","270","-","0","30.03001953125","-","180","AA","-"
"8","2156","AO22","-","BKN001 OVC005","1/4SM","FG","39.90001953125","39.90001953125","39.90001953125","100","3","180","-","0","30.01001953125","8","173","AA","-"
"8","2214","AO22","-","BKN001 BKN005","1SM","BR","-","-","-","-","3","150","-","0","-","-","-","SP","-"
"8","2224","AO22","-","VV001","1/2SM","FG","-","-","-","-","5","120","-","0","-","-","-","SP","-"
"8","2237","AO22","-","VV001","1/4SM","FG","-","-","-","-","4","130","-","0","-","-","-","SP","-"
"8","2256","AO22","-","BKN001 OVC006","1/4SM","FG","39","39","39","100","0","0","-","0","30.01001953125","-","172","AA","-"
"8","2332","AO22","-","SCT001 SCT006","1/2SM","FG","-","-","-","-","3","230","-","0","-","-","-","SP","-"
"8","2339","AO22","-","VV001","1SM","BR","-","-","-","-","7","250","-","0","-","-","-","SP","-"
"8","2347","AO22","-","FEW001","2SM","BR","-","-","-","-","9","270","-","0","-","-","-","SP","-"
"8","2356","AO22","-","CLR","4SM","BR","42.1000390625","41","41.5","96","10","270","-","0","30.01001953125","-","171","AA","-"
"9","56","AO20","-","FEW029 OVC100","8SM","-","45","44.1000390625","44.6000390625","97","11","280","-","0","30","8","169","AA","-"
"9","156","AO20","-","FEW048 OVC095","10SM","-","48","42.1000390625","45.1000390625","80","14","250","-","0","29.98001953125","-","163","AA","-"
"9","256","AO20","-","BKN085 OVC100","10SM","-RA","46.9000390625","42.1000390625","44.6000390625","83","12","250","-","0","29.98001953125","-","162","AA","T"
"9","356","AO20","-","CLR","10SM","-","46.9000390625","39.90001953125","43.7000390625","77","0","0","-","0","29.97001953125","6","158","AA","T"
"9","456","AO20","-","OVC035","10SM","-","46","39.90001953125","43.2000390625","79","7","240","-","0","29.95001953125","-","151","AA","-"
"9","556","AO20","-","OVC037","10SM","-","46","41","43.7000390625","83","7","260","-","0","29.94001953125","-","147","AA","-"
"9","656","AO20","-","BKN031 OVC035","10SM","-","46","39.90001953125","43.2000390625","79","10","290","-","0","29.95001953125","5","151","AA","-"
"9","704","AO20","-","FEW022 BKN029 OVC033","10SM","-","-","-","-","-","9","290","-","0","-","-","-","SP","-"
"9","748","AO20","-","OVC035","10SM","-RA","-","-","-","-","7","310","-","0","-","-","-","SP","-"
"9","756","AO20","-","FEW012 OVC033","9SM","-RA","45","42.1000390625","43.7000390625","90","8","300","-","0","29.96001953125","-","153","AA","0.0100000095367432"
"9","812","AO20","-","BKN014 BKN019 OVC033","10SM","-RA","-","-","-","-","5","310","-","0","-","-","-","SP","-"
"9","829","AO20","-","SCT012 BKN019 OVC029","10SM","-","-","-","-","-","7","310","-","0","-","-","-","SP","-"
"9","856","AO20","-","FEW010 BKN018 OVC022","2 1/2SM","-RA BR","44.1000390625","43","43.5","96","4","310","-","0","29.96001953125","-","155","AA","0.0100000095367432"
"9","922","AO20","-","SCT023 BKN028 OVC037","5SM","-RA BR","-","-","-","-","3","10","-","0","-","-","-","SP","-"
"9","934","AO20","-","FEW026 OVC035","9SM","-","-","-","-","-","4","330","-","0","-","-","-","SP","-"
"9","956","AO20","-","SCT022 OVC031","10SM","-","45","44.1000390625","44.6000390625","97","4","310","-","0","29.98001953125","3","160","AA","0.0100000095367432"
"9","1004","AO21","-","FEW007 BKN022 OVC031","10SM","-","-","-","-","-","3","320","-","0","-","-","-","SP","-"
"9","1015","AO21","-","FEW007 BKN012 OVC031","10SM","-","-","-","-","-","5","290","-","0","-","-","-","SP","-"
"9","1056","AO21","-","BKN010 OVC013","10SM","-","46","44.1000390625","45.1000390625","93","5","300","-","0","29.98001953125","-","161","AA","-"
"9","1156","AO21","-","SCT014 BKN025","10SM","-","48","43","45.7000390625","83","7","310","-","0","29.97001953125","-","158","AA","-"
"9","1256","AO21","-","SCT014 BKN027","10SM","-","50","42.1000390625","46.2000390625","74","8","340","-","0","29.96001953125","8","153","AA","-"
"9","1313","AO21","-","FEW020 SCT026 OVC034","10SM","-","-","-","-","-","10","340","-","0","-","-","-","SP","-"
"9","1356","AO21","-","BKN065","10SM","-","51.1000390625","41","46.2000390625","69","4","VRB","-","0","29.95001953125","-","152","AA","-"
"9","1456","AO21","-","CLR","10SM","-","52","39.90001953125","46.2000390625","64","6","290","-","0","29.94001953125","-","149","AA","-"
"9","1556","AO21","-","FEW065","10SM","-","52","41","46.8000390625","66","5","310","-","0","29.93001953125","8","146","AA","-"
"9","1656","AO21","-","CLR","10SM","-","48","41","44.8000390625","77","5","280","-","0","29.93001953125","-","146","AA","-"
"9","1756","AO21","-","CLR","8SM","-","46","42.1000390625","44.2000390625","86","0","0","-","0","29.93001953125","-","145","AA","-"
"9","1856","AO21","-","CLR","10SM","-","44.1000390625","41","42.6000390625","89","7","290","-","0","29.93001953125","7","145","AA","-"
"9","1956","AO21","-","CLR","10SM","-","46","39","42.8000390625","77","9","310","-","0","29.93001953125","-","144","AA","-"
"9","2056","AO22","-","CLR","10SM","-","46","36","41.5","68","11","310","-","0","29.93001953125","-","143","AA","-"
"9","2156","AO22","-","CLR","10SM","-","46","35.10001953125","41.2000390625","66","11","310","-","0","29.93001953125","5","145","AA","-"
"9","2256","AO22","-","CLR","10SM","-","44.1000390625","34","39.70001953125","68","9","310","-","0","29.93001953125","-","146","AA","-"
"9","2356","AO22","-","CLR","10SM","-","44.1000390625","33.10001953125","39.40001953125","65","8","300","-","0","29.93001953125","-","143","AA","-"
"10","56","AO20","-","CLR","10SM","-","42.1000390625","33.10001953125","38.30001953125","71","11","300","-","0","29.92001953125","8","142","AA","-"
"10","156","AO20","-","CLR","10SM","-","43","30.90001953125","37.90001953125","63","12","310","-","0","29.93001953125","-","143","AA","-"
"10","256","AO20","-","CLR","10SM","-","43","30","37.80001953125","60","10","320","-","0","29.92001953125","-","141","AA","-"
"10","356","AO20","-","CLR","10SM","-","42.1000390625","30","37.20001953125","62","9","320","-","0","29.88001953125","8","128","AA","-"
"10","456","AO20","-","CLR","10SM","-","42.1000390625","30.90001953125","37.40001953125","65","10","290","-","0","29.86001953125","-","120","AA","-"
"10","556","AO20","-","CLR","10SM","-","39.90001953125","30","36","68","8","340","-","0","29.86001953125","-","121","AA","-"
"10","656","AO20","-","BKN120","10SM","-","39.90001953125","30.90001953125","36.30001953125","70","10","360","-","0","29.91001953125","3","137","AA","-"
"10","756","AO20","-","CLR","10SM","-","37.90001953125","30.90001953125","35.10001953125","76","4","30","-","0","29.88001953125","-","128","AA","-"
"10","856","AO20","-","SCT110","10SM","-","44.1000390625","37","41","76","5","340","-","0","29.89001953125","-","131","AA","-"
"10","955","AO20","-","SCT110","10SM","-","46.9000390625","34","41.4000390625","61","8","300","-","0","29.89001953125","6","130","AA","-"
"10","1055","AO21","-","CLR","10SM","-","50","33.10001953125","42.6000390625","52","12","330","G","17","29.86001953125","-","121","AA","-"
"10","1155","AO21","-","CLR","10SM","-","52","32","43.2000390625","47","14","340","-","0","29.84001953125","-","114","AA","-"
"10","1255","AO21","-","CLR","10SM","-","54","35.10001953125","45.3000390625","49","11","340","-","0","29.81001953125","8","105","AA","-"
"10","1355","AO21","-","CLR","10SM","-","55","34","45.5","45","7","360","-","0","29.80001953125","-","101","AA","-"
"10","1455","AO21","-","CLR","10SM","-","55.9000390625","35.10001953125","46.2000390625","46","6","360","-","0","29.80001953125","-","100","AA","-"
"10","1555","AO21","-","CLR","10SM","-","55","37","46.6000390625","51","5","60","-","0","29.80001953125","6","100","AA","-"
"10","1655","AO21","-","CLR","10SM","-","53.1000390625","36","45.1000390625","52","13","340","-","0","29.79001953125","-","99","AA","-"
"10","1755","AO21","-","CLR","10SM","-","51.1000390625","37","44.6000390625","59","9","320","-","0","29.81001953125","-","105","AA","-"
"10","1855","AO21","-","CLR","10SM","-","50","37","44.1000390625","61","10","320","-","0","29.83001953125","3","110","AA","-"
"10","1955","AO21","-","CLR","10SM","-","48.9000390625","36","43.2000390625","61","8","300","-","0","29.84001953125","-","115","AA","-"
"10","2055","AO22","-","CLR","10SM","-","48.9000390625","39","44.4000390625","69","14","300","-","0","29.84001953125","-","116","AA","-"
"10","2155","AO22","-","CLR","10SM","-","50","36","43.7000390625","59","11","320","G","20","29.86001953125","1","121","AA","-"
